userWallet,timestamp,action,contract_address,contract_name,value_eth,gas_used,gas_price,tx_hash,block_number,is_error
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1567452595,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,343438,2100000000,0xcac4ca8b91a33e216c1c94f6fcc8482ef512a185bcc5a83396a67d518b00b6aa,8472638,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1568440161,repay,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,114632,12000000000,0x4222b4ec01ba08cbc4d02b349a76dc468ecb64a108f939818e369f61dbde2c5b,8545898,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1568440263,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,265174,12000000000,0x54f30f06c66bb76a821fa5bb1f65307650bcc28b6b7f3c9c28cec928275e426f,8545907,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1592874381,supply,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,187450,29000000000,0xbcf282f2271d8e412df79d2d9422e7202b6e7dce9050599cea883f4414f9876a,10318975,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1592874951,supply,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,125734,28500000000,0xcb337093d23c26d73be707ed61574d72330122b7fb6db662c6fd9e0bf8413a4f,10319018,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1594846450,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,376970,32500000000,0x900d391db2eff42e6b3fa7311934b227de1259f13d7f7a5fa5fcbc77c1b0dbba,10466349,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1594846570,redeem,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,191440,33000000000,0x918f67febf2f528dc8e4b430d7188fea2e85e1b4d42bf528019e60010d8c1fab,10466356,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1601016752,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,311828,90000000000,0x60d625f026853e117176228fe5313a0d3f769b0e9a7c5bd23becf422bb8c426b,10930336,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1601235410,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,286857,70000000000,0xce956fd4904e3ee277b7bede5d335c0a2a83825b0a258c7e10618cb4f2b6eeb9,10946527,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1611944108,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,205716,128700000000,0x1efa3f8d31210b8dab87ad6e8123db0e668cf9aeb75e8d8429c46a90e1d74bf7,11752354,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1612506281,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,364053,160000000000,0x335d36e0c44c2497a688e8d336527c4de11bcd9775dd748d61da8d7f1d641a34,11794636,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1615696754,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,361546,121000000000,0x8f4c35854a7fd6fcda351970b0c1a977b9c1bd390d426b3bed4fc5fb0b075462,12034580,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1616099263,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,364607,171000000000,0x72f35f938c73944ce06628159b3abad785f976e3d0661cb6c6bb46dc9c67bcfe,12064851,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1624693565,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,159137,19000000000,0xb58878d9c2733ce7c0791f7969efec1e9ff3a79d69c982d1a668293be52f124f,12708396,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1638303263,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,168674,206164781669,0x2a23706388058e55dce35bad628d511280c47f795e31f4db2ac2344226619b6d,13716853,False
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1638889167,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,429924,95912379919,0x278bf9dbf8b23e259a3dfa3e2d2f8908555023b3846284108cccce5b40643c71,13759193,False
0x06b51c6882b27cb05e712185531c1f74996dd988,1602807417,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,50000000000,0x25b33b7a990646ab6c0f22d2c4e91fe563bbd9b02e361de589e7c1971e69e840,11063630,False
0x0795732aacc448030ef374374eaae57d2965c16c,1606310017,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,177613,51000000000,0x22d03ef2de5abcb5dd724279e59b050c995d6b6308ff31caccb0dfffdb6641e0,11327700,False
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,1607753709,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174525,24100000000,0xe74e61815250aae8a2cab45a4ab4a98bcda6a3832591a0bac1ebc6b88967371a,11436396,False
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,1603285368,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,43000000000,0x936f794a8eed05ee88765e3ddabb666473210fb189867f647fbb0a38e7e986a6,11099688,False
0x104ae61d8d487ad689969a17807ddc338b445416,1608095977,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202745,42900000000,0x44347e686635e8ae9efa4b2ba9703144ca6fd40921c7fa1446a0cdd7cca93a89,11462188,False
0x111c7208a7e2af345d36b6d4aace8740d61a3078,1604605115,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202784,18000000000,0x654be57c6882ccff265a146e897dfe6fde850baa1ca29a9a5314874fb3aed36b,11199160,False
0x124853fecb522c57d9bd5c21231058696ca6d596,1604813164,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,177613,15400000000,0x2b7ee51ffc617958dc0c13aa5622999cc5a030dd14bd09f60bbd9442bdbac869,11214880,False
0x124853fecb522c57d9bd5c21231058696ca6d596,1604813165,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,118404,15400000000,0x414296d05d8725ea110f5c1808ddaf906618f9515e843128ccc232462b1b68ad,11214881,False
0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,1607930750,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202745,28600000000,0x398f8aa6cd81d63253e45a142a23bfa4d3c071ad58ff40d1cf50698078ea4739,11449751,False
0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,1624812996,supply,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,182779,6600000000,0x9d877037f025a90dd83c73e9258309806a70cef0564afcd9078065d8655c3632,12717266,False
0x19df3e87f73c4aaf4809295561465b993e102668,1602728574,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202784,53000000000,0x8b25f39969785a8ccc313cfb7115feba3c8b08cf2fb5a505f3c2e8ab21c40e78,11057652,False
0x1ab2ccad4fc97c9968ea87d4435326715be32872,1605371138,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,36000000000,0x0093fcd904c7e0ba382945264f5188cfcf58ee1ac6e39e782803c05939743263,11256873,False
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,1611648839,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,146488,91300000000,0x3c2d194f9f5ca62de4aea6f5f142924cffe95a7a72b81b15d3d2bdc6496c365f,11730150,False
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,1611821593,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,154274,56000000000,0xe5412324009f1ee26da186aa63e5527aba5bf5940bf529d35890248b8920a4c9,11743162,False
0x24b3460622d835c56d9a4fe352966b9bdc6c20af,1605125032,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,50000000000,0x6a3bbfa96b5b1e581b849fba04f1344a2ad3801cc2b54b36210aac7d4ac40244,11238356,False
0x26750f1f4277221bdb5f6991473c6ece8c821f9d,1607926176,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202745,45000000000,0x712d88a35b59c76b64096b45284ab438f437193ce28e7dfe3e3e3f9bf991f12d,11449384,False
0x27f72a000d8e9f324583f3a3491ea66998275b28,1604694213,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,25000000000,0xa11b3441eaa85bfd8fbdd210d4b7c12892176030137219975fd7ff49022d492c,11205910,False
0x2844658bf341db96aa247259824f42025e3bcec2,1608073230,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174525,48400000000,0x7f72718cbd9c7ec66229d04dfe55ff02d93be623f2d1328d5ef06448c4b0e738,11460499,False
0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,1604195838,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,15100000000,0x779b2d93061c731e809896fcae26cbdce1bc40ccc8455aecea20eef99d5891ec,11168344,False
0x330513970efd9e8dd606275fb4c50378989b3204,1567324389,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,343374,5250000000,0x2d0d7708280a93b884cf72afa965a395f40f27e585da4872a51f4476cc8059f7,8463172,False
0x330513970efd9e8dd606275fb4c50378989b3204,1567324456,repay,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,112760,5250000000,0xca91601bd129b9fe809fd1b545ffbca5be3499516e575e036c5921b7cf1eb0f7,8463178,False
0x330513970efd9e8dd606275fb4c50378989b3204,1567402792,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,315324,5500000000,0xfc278c9731d960269c42ed34af06e433657f90c8f410897e84ac990020b11fd0,8468949,False
0x330513970efd9e8dd606275fb4c50378989b3204,1567403226,repay,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,112760,2000000000,0x5b069b787aabc6b006a7ecb6a9d1fdd66794a5f22cc61da6043329fbec896710,8468975,False
0x330513970efd9e8dd606275fb4c50378989b3204,1567496017,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,315324,4000000000,0x5bd1f5b49afa3cb73a15c7ab01101c14269b58182b28d3030a617ef18ae82b19,8475895,False
0x330513970efd9e8dd606275fb4c50378989b3204,1567496487,repay,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,112760,4250000000,0xaee040d07393f13ceb84e78d0c2363e9b17538138404ec0aec0af1fc7b2727b9,8475936,False
0x330513970efd9e8dd606275fb4c50378989b3204,1569831298,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,281895,15000000000,0x01ccaf88dd3cf8de32aa36161e8b0d3437edb7fdcb5f62e5548b90261d331805,8648977,False
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,1581662342,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,278347,5000000000,0x7910abe65a277a1dcdf074167e22077038ae125a7a40dcfc1e67b9abbcbc08d1,9479605,False
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,1581680081,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,259162,7500000000,0x2b10999c6868498047202053ef5b0c4294ec22004c9fa27f71e56df114d16d18,9480891,False
0x3867d222ba91236ad4d12c31056626f9e798629c,1607860030,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174525,17100000000,0x3fffbd49fa8e0f40810da5e4fdd7f694d2726eba4096320128c4f7e2a461814a,11444496,False
0x3a44be4581137019f83021eeee72b7dc57756069,1603475880,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,40000000000,0xd0b6db992ad492169d6280740a7e6993b37c1680ebe4df16db61385a92870d4b,11114055,False
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,1605293172,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,24000000000,0xf6940ca619b3b3822ca89c5fc50cd24a6a76b96cffde125de54d9817dd78e321,11251053,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1564515592,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,114973,2000000000,0x52b3080ac2eab637c7fda5e1931eb223643f5eee2cea73c051a9f1b397cca9f1,8253926,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1564515872,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100101,2000000000,0xd09140da838fe7b7d929d37c38ad72b791c5fb68703781b8ddbf28238a7ae188,8253948,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1564608049,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100101,2000000000,0x3312759fe08ef8871494afd061a1b79685a75c20c2736c7444ff60eeea5db11a,8260800,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1564626145,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100101,2650000000,0x04923e91bca733c4f68e5c4ac093b4b5be2a8f33dbb8211d810f4961e3276b11,8262147,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1564672895,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100101,6500000000,0xcafec92577ae9ec8d06974a01387cc25bbbc0b7e74287beaf5b17756ddc7d52d,8265601,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1565105339,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100101,4000000000,0xfd672d3939921853738eb154c39bc9c2b3f98a558513ca81b4fb68d9c1497299,8297887,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1565185110,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100101,4250000000,0x233298982f1cb7b56ed438b4d136c6bb5fcbeae1ef6254bd27014ac3013a2734,8303847,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1565393026,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100101,2000000000,0x4855cfab685c638e595d5f1ed1a64bf1858057ca202d59782ee674748611f774,8319301,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1566051091,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100101,3050000000,0x7038fb56efd688107da409da9aef1fb032c0f592037a0da02c16c96c7a36fefe,8368469,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1566764775,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100101,5000000000,0x3330e4e2af96ae0d129bcde156b1decc707461440493e1c9d9c82786d9bec48a,8421523,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1570225452,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100165,4500000000,0x91eca71cbba170f534e47495627518b95ae758d376eef7807c05122282aaab28,8678162,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1571499111,redeem,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,127656,7600000000,0x769dfc4da7b63c605b75aa1b442e4d2aba8cdaf5984e46e532a802d76c24e8ea,8772041,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1571794082,redeem,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,111958,6000000000,0x73204e466d04f69cc0e7f9bc48670fa2ae4d16a1fc5fee94a55ca5cf0fff46c7,8793744,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1576277186,borrow,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,553830,4550000000,0xe19ecf9c2d09a0f89a26b73609799678f6237bacc4c78f82f70898f8722e284c,9102342,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1576604609,borrow,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,529380,10500000000,0xb886d1b3c83ffa4a9ccd86996f6883f04792a6cb7ecb6f3b27d8450d860503da,9121713,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1576635621,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,466766,4700000000,0x58c8287a49d37f4f72d5f5a3f99a178055defebab22c917c07f7ce44ecde7561,9123455,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1576635933,repay,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,121581,6500000000,0xd3938991caba52ac2ee76a6b754983b1d6a4b46f8b48fa0a38f0e199dd404a94,9123474,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1576721265,borrow,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,529380,5000000000,0xbb54a44a90b19b1261b57de78254833f3ce10b2ef63ed20f5ef831ebb89d943c,9128472,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1577059941,borrow,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,657838,3000000000,0x2d09e2b0b4761b7e7b4ce05a96feef03a952131cdb4855ed3590e5b5b915da9d,9148111,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1577067917,repay,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,255036,3000000000,0x0ff2e9260f0c242a93c02aea75f042e9dd570d5181b4fd21e95477ba19f72f70,9148565,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1577799023,borrow,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,657771,6000000000,0xac517a0d7da7a80abcc304afc5677183b3cbeaae405c7b2654fa89938d3a3e36,9191071,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1577801805,repay,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,219875,6000000000,0x3678f197f4feaa6364d4dde3646cc82a126243c1d6e8db916c41bf5826a61bef,9191228,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1580919142,repay,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,220203,5800000000,0x468296cdb3c3cb78d6548f52a887a09c0538950cd030224e28af6021f0f58f0f,9423629,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1580919214,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,239653,5800000000,0x7bc1334cf990f5c1806aa3ff5515b1e92a9a2de58031e98dae68528285b87423,9423632,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1580926595,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,466999,6500000000,0x7a1a30132f113a5e77e6758ca6406c74487d908cac9ce29995a52f2ca5e259d4,9424177,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1580945466,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,224629,5500000000,0x49070f9cfb8bff5037aa203882dee1be694a61264b2e89b65e575ce784b007d7,9425586,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1581045803,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,466999,6500000000,0x4745c3ae780babfa3f6e69c538ed3058e238e3a5a5ecb49184b7a97a6fbd26c7,9433147,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1581047088,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,263873,6500000000,0x8fc138e538fd6dc2fcf9cb7b36cb37d4c3a71ff41008beeb9dd4ab6c8d68a012,9433261,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1581167169,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,263070,4500000000,0xb0124ff883e57ddeea1b467a4a297ec568e16c05d17e61f29c40090f9a70a260,9442265,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1581652145,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,626407,5550000000,0xc974492fc9dcdd41508aa4b01d993c2bf06109e25c249ef6baf08395b1c299c7,9478822,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1582379128,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,264103,4000000000,0xc4700bc955b7c561fb4a7a74995cb1002049a9d608540e5270fa95466c18f4d0,9533469,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1582768047,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,434473,7000000000,0xb04795d02586d4e3354bdc9131c7e53ca0a5358fa4ca5db952932e5b1fba5c65,9562783,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1584310077,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,611165,4000000000,0xf1a1c248a1cfb19360c02449ec9be3546d302e9a72c96c35be2a74b05099a304,9678689,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1584381002,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,242743,7500000000,0x8156207efecfdb31d44e91118a57e1314036b669d9550197906bb20dadc49189,9684036,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1584468256,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,250412,5500000000,0xb84f486b7601790667606cc7704bbf09b5aad43df24213235c926a3a0674de51,9690566,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1584717697,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,598374,8500000000,0x5f750478652c74f2f460e062716931fb5999bd5269e3ac6a51e294518d76d4bd,9709312,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1669055135,withdraw,0xc3d688b66703497daa19211eedff47f25384cdc3,cUSDCv3,0,56196,21467962525,0xc0e9b234315fb686aa84fc8208a1fbccdf8b010d5b5772a891fc2be9f2b28826,16020167,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1669228823,withdraw,0xc3d688b66703497daa19211eedff47f25384cdc3,cUSDCv3,0,150041,18179672263,0xd7d9433f867b359b9479aa37e57517a73aed3a7b3db5055b11d4f06ce1ff077b,16034543,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1669981847,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,527215,11499829765,0xc9d4c72fe4f84384426e5262809da73b2ced8826c1646b9f623e1a72528db8eb,16096937,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1670792927,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,480784,13059568657,0xdaa0cc52c6ec8a6be575025b1b839dbc8c84774085b87524397915fe49cf75d4,16164055,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1670793191,withdraw,0xc3d688b66703497daa19211eedff47f25384cdc3,cUSDCv3,0,133294,12740484083,0xefd6145acd739aebf0b5c04b7af7332ad5d7adbbd9e18282e602c7245cd9742f,16164077,False
