userWallet,timestamp,action,contract_address,contract_name,value_eth,gas_used,gas_price,tx_hash,block_number,is_error
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1670933975,withdraw,0xc3d688b66703497daa19211eedff47f25384cdc3,cUSDCv3,0,150394,13752166775,0x69f855edb594c3ac3b572cfd66da9cb772981dbe8119a81f17212625d935d535,16175742,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1679180747,withdraw,0xc3d688b66703497daa19211eedff47f25384cdc3,cUSDCv3,0,150382,14210816335,0x637d8c1d2b55605d16ccaf9cd26afe4b0866e82baf1a383b38d7cff7d71e3d89,16857799,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1679181047,repay,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,164437,15335377776,0x66a4ba85da6ea9e4054f4641d98e83e8259a5b544262db3310d5b099fd9db940,16857824,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1688430191,withdraw,0xc3d688b66703497daa19211eedff47f25384cdc3,cUSDCv3,0,150657,12995020839,0x7ec920a9f477078001e2caac7a03916f7e4d633d9a69bf67aa065c94af3683e9,17616976,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1733536931,supply,0xc3d688b66703497daa19211eedff47f25384cdc3,cUSDCv3,0,86335,13552746882,0xd5aac4deb2a6bed11d6e9133005eddbfb8e5f4ec28041c7a0b533abc58610ad4,21347501,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1733537111,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,654671,12335696365,0xa10da53771e9830842c0a99b48dccef2a80711c76db721c84353e432da6c4dea,21347516,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1733580035,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,654671,12510046921,0x545ecc1d1dcb7a4de45590b9963859137c60f25b0a1635b0cd37c8b044b09f0a,21351072,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1603740780,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,22000000000,0x0f095a73f96388bb5c4a0f997384b2a96c574c3cdfe4b4cf740ba13daba3ca12,11133958,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1603750264,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,311907,16000000000,0xd682e71a1b40fe4b4fbdc01bcd90ab9e040ecba2541852c402342ccd419f957f,11134677,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1603856161,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,148802,37000000000,0x2fe2e96b5c4c3eb805d24f1f1067c1523829032ebff953858613b02040ae9c51,11142700,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1603942416,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,286226,39000000000,0x92bb3e918e08bfa4fd0eec984baebda21aa839965ee66baef4840e307031c787,11149230,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1603943188,borrow,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,381687,39000000000,0xe5acfee07f8f8b5f8a75edfad52de74e6a2e4ba38c600a7c9ce9ac4828b6781f,11149282,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1603944342,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,260312,46000000000,0x9018ea6fbb46bb8d9ba8e1ea23c7e139e463df6a652ebf47638edf8750b76e84,11149354,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1603946204,borrow,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,cWBTC,0,440220,16000001459,0x444779bcf0d1fd2989d5f83caf46dbe3f4bcc17c6e59839f32d559430649e68a,11149510,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1603948348,supply,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,190497,21000000000,0xfc60008f22d06b8617ad8667eeacebfd9b79a885222143bcd32255286de08448,11149673,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1603950538,supply,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,cWBTC,0,189240,19000000000,0xfb6fad25095ec2dc7311d7daeed5a415aaf0ed9d4e81b0d5adb55a7c0206d110,11149849,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1603958459,borrow,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,430261,33000000000,0x13c12ff766909f970d1a70111c5e6baeced8c5b5ad9d36aecbb9d14a982db891,11150455,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604097221,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,120324,17000000000,0xd5cfa6f78a717854e9505663660355d62adce3d1d1081c8a0beaecb77da3756d,11160857,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604105234,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,286569,22000000000,0x439b727a9e1de9d277c7387b069b3562a88940fc40d7886be97af7a8c9f81085,11161513,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604162727,redeem,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,379876,55000000000,0x06558a1191f7281ac40fc6afa255d25c02a1fd931b7058ec823e3172385ceb0b,11165849,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604162795,repay,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,165112,55000000000,0x7eb55e755098ffc669ff428255c6baceec50614f85cc855a3f915fb0e1e333c3,11165854,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604163003,borrow,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,441339,55000000000,0x25a3c27bb38ce51577eb2bffb2b530497553a6c936214918aa254d3e1b9d3d98,11165869,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604194012,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,344330,19000000000,0x3de0c25638fb0d7179ccec6563ca7502cbbc81fda13da982359a9f03783f80b2,11168202,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604194067,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,308538,19100000000,0xac2454766cf817c041fc6a742bc57e38d10b52e3e5f2468384b52e9103769ecb,11168206,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604194377,redeem,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,cWBTC,0,385188,21000001561,0xdbfea9bf20f0d1ad0a43cfa89a5016b16478d24c0a5aede45ec1cd5d252fcfc0,11168224,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604196064,repay,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,162414,14000000000,0x7ac32f95874357af2d5badf9229f3e88dd940bfaa52004852a008a87cbc507ca,11168368,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604199537,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,305763,15600000000,0x55501cbaf8091add80f5d8c7de695a7970f9388d20ab8e760d4ddfb26aee5315,11168622,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604201241,repay,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,cWBTC,0,163904,17000000000,0xf9d6bfef7748ac941db0d45063c33c9529a4d8c9110d32bc2c70cd5f3d8957c5,11168737,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604202851,borrow,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,411886,13832081630,0x3a1dbe3c51c045ae97045d41d9c76a6a4bb90653a94037f47a057574453a06c0,11168866,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604205001,supply,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,175486,14100000000,0x821527573d4f35eac5e5eb03f2b8c05b7ea3d0b04e488b2edd9943d954271a6e,11169042,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604252950,redeem,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,408798,17000000000,0x49cda5865c945eb9eb62d4f46698abfdf53edb51531e9ba6e8b71b42f5bdb5cd,11172640,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604253073,repay,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,162062,16000000000,0xa9fa15228d960c767d21d198894d400823d19cdc9dae9889b1e38b37df39a1f0,11172648,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604253992,redeem,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,cWBTC,0,404701,16700000000,0x2bbaa7f1002aebd67e2475898163c66022231db90888c46a87a8a94260871872,11172719,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604254383,borrow,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,435534,17535000000,0x744dae48c78481c6a73833ad89fab02bb26d5d5bbbe83bd33874dc8cda4e033e,11172747,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604255108,repay,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,208795,18000000000,0x0be6d7171efb128f7d45f6107e372b0cfa3b177b6eea83070045fe8994b26737,11172804,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604255926,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,180095,18370000000,0x6c87d189392810c1c6ed7f85613b4736dce4fc86bd8074265c76e453648d76ac,11172860,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604335924,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,342914,47000000000,0x94f8d5c010eeb41456ce555d7759493f95a20cb406e98169e915c04f718e8512,11178863,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604336911,borrow,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,458966,44000000000,0x1cc8c9bbf20c8b30a747ba1dd6c9fa4be76e4c90022fd87f81cb23153f32cded,11178933,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604429491,repay,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,208795,25000000000,0xca4b6eef291e78d7671132a832b27bb84052c4b8a754922fa7c82b5b45f63767,11185871,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604429855,borrow,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,458966,16100000000,0x1c38e12637c6072c3e35ccd444f7dd91e79a9a2c27bd71ad6b27de0577e6bbfc,11185905,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604534367,repay,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,cWBTC,0,163904,16000000000,0x01ffe003ad24de8aeac844d1dec657c3aa84275939fd2c303a2ffa9f5a264c40,11193842,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604539537,borrow,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,385232,23000000000,0x4a5653d9bca9c87b028f2c64f3a6bf971ed6ffa2f085318de16d645b3e8a709d,11194210,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604542454,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,286294,24000000000,0x37891ade23d8ca5abc71dad6e3646bc1241e9df499af43da56fa8e9bcfe4a113,11194424,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604542919,borrow,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,432828,24000001235,0xc8c53df637b191b77111ed24677928c3576249a1859406490850d7c60fa2c004,11194461,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1604683717,supply,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,cZRX,0,167149,38000000000,0x7bfe385fc4563e6de68ab06ec956bd57a0df7546f668188a196b84af4d30dedb,11205143,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1605846235,supply,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,175486,52000000000,0xd760c5471406bb5f0d3736795c00ec666003c13c6582bcd64c01f28ae6bf700e,11292755,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1605989151,supply,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,179747,41000000000,0xe195cba339e23e6a2b33cd22ba6626a59a71610e91c5f59857e99bffa205cd10,11303539,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1607824222,repay,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,193759,19800000000,0xe7f501e3d2ca68a81166ccf4dc8f784f70a1e63f40a9c9bd033da7b3d9c375c3,11441741,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1607825150,supply,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,192416,27500000000,0x660770e40a5d978bd4ed31b559621969df66cfb31168e89ebf15cedea821855f,11441808,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1607825434,redeem,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,cZRX,0,311156,24210000000,0xae10ce752c8f95bcd5ebca2473d46c4dce65b434d99260dbddb2db7a083cfa30,11441823,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1607825561,supply,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,192416,38500000000,0xe631222a8f928b05908fad4011edc4adf41054ce8012d22aa15adaf476a488cc,11441835,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1607825928,supply,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,192416,33000000000,0xaf080f5bbc29eec4446286e91bb5b9ac592845df844327237cf939d508cc37fd,11441858,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1607826075,supply,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,202861,22000000233,0xd6a91bbb9ec63ccb106d20a93fcefe1900bc91100ddf0da590f5d6a1118e7b4b,11441867,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1607826829,redeem,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,cZRX,0,151915,23000001459,0x5ef303492ac33f869e6aaefe7e131ed94c62af27bc11bdcaa3848efeefd244ef,11441914,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1607828860,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,176995,31900000000,0x43d6271ac9050fc36a96ada65339eaa51cc19bd166a8a4f3503200384e8f7ba5,11442061,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1607969735,supply,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,218186,22000000000,0x298eb8017f13baa0cdffddd7f2a5941ca6afd6d1b587d0b7d55d2a8711d0372e,11452675,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1608044002,supply,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,191718,132000000000,0xbad58d04408833d5fb0d050a9b9a30281525b1f992d84519adedfed1e6f2d0a9,11458295,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1608046488,supply,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,191718,129800000000,0xbf8248c1e457d9080b0884f51a6e8d0177a66a2b392e183c134099ce0a4487ef,11458478,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1608047614,supply,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,207122,35000000673,0x270bb6ab42221985303e6a3fecb7a93d4147db2ec7e09fc842baa1b93be5b0ce,11458566,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1608222579,supply,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,164708,152900000000,0xc68562728de83bd71b6cf97bfcfd3e5d852c964b94865ec8eaa591f06ee63d20,11471769,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1609020486,redeem,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,380060,55000000000,0xe3d87cc3c59ec7ab04fab13a2a7acc9e48c4d4dedae7eb691dc78bf27e3a9da7,11531939,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1609020696,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,179942,56100000000,0xd1b74dfac9ca5b61bc14c12ded15b2c6f5b7cf8d89f41a4c8492b37c933caf28,11531955,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1609785966,supply,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,164594,110000000000,0x88f9e72716f3b8001b14f1e08c37d8cffc6fe2a03fb958f59711c422bae5a486,11589710,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1616943808,redeem,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,324023,108000000000,0xba818012a6d975fc3136a7aa17a7ab92e423e4f851f24b0c40deef5a5bdd0060,12128333,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1616943918,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,230748,128700000000,0x242f1e998d7117b126bcc9bcc8268532b38a8d909c25f420c3458853870504e0,12128342,False
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1616944011,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,345646,106000001459,0xd186425dc867b4ed57be0b86ab154fee40e4507f2d676d528e9480ee00aa96ae,12128347,False
0x4839e666e2baf12a51bf004392b35972eeddeabf,1609262570,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,205704,160000000000,0x09c8a7f8946acc01021c805816509a7162e430264501902c93facf3c37b3e21b,11550229,False
0x4839e666e2baf12a51bf004392b35972eeddeabf,1609262628,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,183550,160000000000,0xdf7e217c91157c6bbc0f74ecb3fcd8d928ea36f3a126402337c1b5c41a0265e2,11550232,False
0x4839e666e2baf12a51bf004392b35972eeddeabf,1609263999,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,172788,120000000000,0x0c053dc9f2e726c573a21ae77290cc48698aad45dd5bd08a70c448c3d732a6e2,11550329,False
0x4839e666e2baf12a51bf004392b35972eeddeabf,1612861265,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,180615,220000000000,0x88b673c7d74e3cdaf79d9b6861b87a60afe85959ff56a115e733c9c9755e1417,11821314,False
0x4839e666e2baf12a51bf004392b35972eeddeabf,1612861450,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,168571,220000000000,0xe751c54e2e3c9010c631cb3f9bbdfdb8f9419a58b03cd861b20a955eeb77cdde,11821326,False
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,1565380674,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,254786,2000000000,0x7c14e0e43d4c7fa364a67c4c1b7e020af325e4f4fa5851ec6ed137b4a05784fa,8318381,False
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,1606084203,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,205845,40000000000,0xe4ce9997682cd3d2edb2d5484369866d44c989ab1aba814aece20a989d388bae,11310748,False
0x4e61251336c32e4fe6bfd5fab014846599321389,1607969274,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202745,36000000000,0x2d3a247405f5f5d334dacda655161aa5a96a146c45afbbc657ca309de8772cd6,11452638,False
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,1603925822,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,23000000000,0x8e50f062366d60d9e82f09023632a9d54b107f568bfefb8bf5466fdd3d2c635a,11148011,False
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,1633362670,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,130614,157823383092,0xd90cfcf39972bec7cd9021ceddbf31f48ae7a7f3efbfbe6249adb7e50e2b55bc,13353481,False
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,1605785485,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,177613,28000000000,0x9b19f476e93f69feb63440b5fcb1ac8297930a3b2738f232b15785d361417309,11288165,False
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,1604433326,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,18400000000,0x7875e4b5c9229539fcb3dd9128dde1329de7bfafd86830598d5ac367ecab260a,11186183,False
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,1605980157,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,177613,65000000000,0xbb5c9f59e065dcb5999bdb227f16f44f28e3762e3326899e2d3b6a1756167fac,11302847,False
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,1604489792,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,24000000000,0x1e4823d1fa696f94a1e4eba4adf25e440ce287afb2b4a1212e8518f2fa4501aa,11190425,False
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,1605827223,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,177613,24400000000,0x94f286638b16ac9750ee643eb941f331293740bb206cfe59d044d0df4d8e065c,11291373,False
0x612a3500559be7be7703de6dc397afb541a16f7f,1614170759,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,322507,112000000000,0x375e78ed2d5a0e9d2444f38053bc28aff3f8596694a7c111af96f5e058bffc3d,11919910,False
0x612a3500559be7be7703de6dc397afb541a16f7f,1614771329,supply,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,cZRX,0,182019,83000000000,0x2cd76c2bede45e26b10fedbf7578b8c0e5da8c6889fcc7e94af35c85ed3da4bc,11965030,False
0x612a3500559be7be7703de6dc397afb541a16f7f,1614773282,repay,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,192851,86000000000,0xa4f94b3920d639804348cdbfc18b90e6262d5cbc0659dc42fa44b45e4351576e,11965175,False
0x612a3500559be7be7703de6dc397afb541a16f7f,1614939625,repay,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,178203,85000000000,0xe404727c4499af13f8466fb5a42809dce9073698236158ed9efc3cb9085315d9,11977721,False
0x612a3500559be7be7703de6dc397afb541a16f7f,1615121677,redeem,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,cZRX,0,265721,81122120000,0x1b772e740c7a8a8e71e23f2137069b167e1194766fc2ab7e63ec4f5550085085,11991476,False
0x612a3500559be7be7703de6dc397afb541a16f7f,1615285358,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,230359,94000000000,0xe85bf396ff913eb4f7cf2e32559c99512ef9927b333e9ca93bad3c7f4c0b6e77,12003773,False
0x623af911f493747c216ad389c7805a37019c662d,1619257500,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,197084,55000001347,0x3f14f82ea3546f04e47aa56c16f99de500fa360b0260611002a0b2e9ab86d8ea,12302188,False
