userWallet,timestamp,action,contract_address,contract_name,value_eth,gas_used,gas_price,tx_hash,block_number,is_error
0x6d69ca3711e504658977367e13c300ab198379f1,1604408391,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,26000000000,0x4d7bc5327f90bac17b337ad22e1b95a74a357126e313f615098328506a600baf,11184343,False
0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,1605928865,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,205845,49000000000,0x882c50722a2838c7d2f268ef8ff76bb0ccc814db65b45625d9793dcec5054b35,11298971,False
0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,1606239482,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,195751,70000000000,0x0043063f9d3f4a6ac6ad313170fbf9ffa377b4478cd47f4500404cd0c12091cd,11322416,False
0x70c1864282599a762c674dd9d567b37e13bce755,1604958827,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202784,20000000000,0xf92a26260d7c832c963b60d6675dfdb3387ab22d6a9bd225750e39bb9d93d975,11225846,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1573345366,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,130460,5500000000,0x4272c49aa54bf23c44079a21d9cf0573701e7c10d1bc5b8ca9ef904166e4d734,8905392,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1573378610,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,145375,6000000000,0x277bf29905581216835e13d2c1e54fc7e0d9fad55ef3c1a6a014f84acf806fcb,8907723,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1573452387,supply,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,135741,7950000000,0xd9561685286b4d530c557a994910d928e213e443da426be5a7545e82b2e476c8,8912801,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1573514617,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,115460,5600000000,0x483646c2bc9203d14f6049f2de138ad294948c751ec81d9b166f82b8e8f24d42,8917138,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1573809829,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,130375,7650000000,0x5b4cb310bf964380aa90b566fed860a2683d2a1183decf96bd2aab7f54a14859,8937650,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1573810031,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,115340,7650000000,0x922cae4718a7b8e8d75b3910ca03614854c41fe521ab9368d3a2cc3d4bc5feb0,8937661,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1573958180,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,119879,5000000000,0x191a6d3160887a1aefa739293898fd6557efb5eb75f720a5177c76cdfeb9ea7c,8948001,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1573958789,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,130247,39000000000,0xc65466a2c125c137487efa15c3593a8240e2ef841070c80a3bedf9d0191c16ed,8948037,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1574594458,supply,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,120677,6000000000,0x13c3e9b37db9d656b13f776ab748543973009a8ec4d574077b463167ef57a837,8992125,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1574833849,supply,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,120741,7500000000,0xcfc4c7fcb0a968755ce555512724456fb1879e703fcef566a7bcce0658550053,9008248,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1575173550,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,119879,7400000000,0x975c27d628b597241ea18bd835a756d57ca5fbdbd4467354d984382b73befbf5,9030474,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1575174116,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,115460,7400000000,0xa57081e914e6d6597ed737fffa3a3b2c6b037bb462f43d71bab4325d704784be,9030510,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1575185281,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,130311,7400000000,0x56f20769405cde7c99818affbc1edbdef2fda6752ca6c83f10223b8a7ca29f6d,9031242,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1575189138,supply,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,120677,6650000000,0x15798a5b6034ba15d720bde322655adedd8ffb10181f749469f662e6e19ee7bb,9031489,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1575347814,redeem,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,111894,6800000000,0x774276c34e1c75153dcc7dac26494f2892015069b3ff506a5acca688b95c9fd0,9041823,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1575350091,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,141282,7000000000,0xaa51ddd2a992cc171125a9e7c029a4c6170b61364a5afb8fc3adcbd4e5f28b56,9041945,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1575438233,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,130375,8000000000,0x361bcaa3f1aad9c4ddd97854a773e8783435a976e680441ef7ff5498d6bde005,9047721,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1575506736,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,116786,6100000000,0x8c9fa03509bc7df861aae68c7c7d66c125d051528801035784c576a710ed310c,9052172,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1575690395,borrow,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,357957,7100000000,0x51cb1517b8b46ddf57ac2c412bd21921694f6cb98caf1265630bbef1e94907c9,9064142,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1576158807,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,483761,6000000000,0xbc22e83a64a58b50e271a10c58c86190efa2f797af108cc16159e02946744ccf,9094690,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1576316109,redeem,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,486531,7150000000,0xfb19d25289833db44bfc72801b564b620a44e18d4938f7a16f1ad9d3241f2285,9104673,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1576585042,redeem,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,468126,10600000000,0x24ce08c70c2a27c589e9d95ab918ce02d7d7b13a8c07ee8207d1c56e23d58706,9120538,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1578666449,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,500945,5500000000,0x7695d72d847dbe4ae5eda61068905e8ad242596dfe4c4a6ed3097221bf21f85d,9253582,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1579242308,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,294150,5500000000,0x6e28fb4d20ab770c67011d5be62784623269afa8168a3c7db80f4b035f484ff8,9297080,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1579405890,borrow,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,cREP,0,586684,5200000000,0xe071541c189805969ac167475d56bb2b479705436b96c8471d0fec11d78aa060,9309446,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1579476847,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,279035,4550000000,0x22bd9460ee76a31895330a4803c273ea0387890f6176b5f96475fea7e5a7373e,9314835,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1580062605,supply,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,cZRX,0,153578,4500000000,0x6875ad4d728e8008f6951cc55afbeba3e021d62451f7d4e9ad068aeeac89ed10,9359081,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1580147125,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,630824,4500000000,0xe165991aa91fbbe7067d8330e7b340ce919c68657842e1a75713c7c91624b156,9365418,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1580385241,supply,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,cZRX,0,138566,5200000000,0xae12015aff7e4f3d6575e0c353fe94393f8ee9a1566848464daf15de5e59e4b2,9383397,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1580866275,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,239629,4500000000,0xc7277ce85a29e3afe9078588e247b4d809e4a4872cc9341227d3d020b47cbe3e,9419698,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1581658323,borrow,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,531628,5000000000,0x976c1809f2e6a79b95c685bfdf1af2695b42c76995eaa59210cdaf175e220b84,9479290,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1581658666,borrow,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,507154,5000000000,0xe70f37144491c947d58a9cccc03e87ef38e4f004bbb1bb642e4ca26b8eb2ae72,9479321,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1583017257,borrow,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,522154,5000000000,0x42278651a76069d8cde84c090e5675de38a3bfcf38f5993fbf0cea915135492f,9581530,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1583660253,borrow,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,cREP,0,565009,4850000000,0x21decaeb7a5db08d5fa333e1cbc3436e79dedb6198b6cb138edd4d645d0602f0,9630035,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1583712558,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,633150,13762743326,0x4e335648862410d3bbf940dbdc40a0acc348c09e177a52863d57cafe6460877d,9633961,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1583847875,repay,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,cREP,0,166360,7250000000,0x20945ac59c7bdc99daf69289d9d5b59b5000063f8c56277a473f0a38008e91a9,9644071,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1584004765,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,613644,36500000000,0x8d2f5c990b4e514227ef57978bc05fa75da4dc4b1f771a6f9ce0eb27b7d35fb4,9655888,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1584270900,repay,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,137806,6150000000,0x0875732c746c312c1d0ce04fb26957f97a541436ec5bb028b313e8928b049408,9675757,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1584271276,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,635923,7000000000,0x2bf675784fe0df900610c20cdc984b0d5ae81975aea7974cef8278f1b32e26dc,9675777,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1584271685,repay,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,cREP,0,181348,7000000000,0x6c9027b19aedd7482abbc59b2d5c693d0d43c37f6f3148840052c5ae874404f3,9675811,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1584272057,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,620454,5350000000,0x532dab43e09f83966e560c7494df3fc06bfbb56bc6c857f25767b49d083a3649,9675839,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1584274934,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,635614,5500000000,0xa383a027da677e4629b8978774298f3c307dc8366c929bed8d37b9f6eba1bff5,9676044,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1584369573,repay,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,137806,40500000000,0x1f324ca841b35d1a8748a856b28952b4288ef64806763ad98cef4a67b2e0543f,9683176,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1584369629,repay,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,123122,40500000000,0x651f164aad9406940d41b0fb5d02be557c64f89173381170a11529c3b6df7840,9683179,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1584377138,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,632576,11500000000,0x24b726332331d915419b6884114d75cda9ad4c7fdb7eaf179c776a535dd78208,9683749,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1584841237,supply,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,159233,4750000000,0x336dc8580076676ebeb24ec4195a3f5cdd219b1d17f45f36c36f6fcf0ef6e346,9718518,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1585101948,supply,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,144233,6500000000,0x93ecc6ee77ec9da427349aa57fe1637e49fc76dfe2b91451f86f2de4ed61297d,9737762,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1585131005,repay,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,cREP,0,181380,8000000000,0xd4962a7ae6a7e004a751531da9c73767a06b0cce79f90b1b6addc770bd5cabdb,9739883,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1585131820,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,598455,8050000000,0xd729ea97cfdb05c908a1f3a34cd10f12c0ed54df507f59e2d73c27b4228572ae,9739931,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1585964972,supply,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,129257,4600000000,0x9b3d0bd0e3577e226444951f1d2886e7c6cf438d797e484406ec4c5574efbb9c,9802661,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1586408838,redeem,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,412764,6500000000,0xb134a04b8cf0de1db0d17b8281b0c7d413c612710a5cfb8c940f83b91590313f,9836060,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1588996167,borrow,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,533686,10750000000,0x7d5a0eb676cee02f84787dd9e9f3f83b8402b542c3b2c2c0e9738e5e1d856878,10029727,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1589027189,borrow,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,440506,14500000000,0x0994c0aa5d5efa88be7439f7352b372ab4486d3c473f860cc4ded5cb341f15a5,10032059,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1589028077,borrow,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,440494,10225000148,0xb812331fb28ba20df927d75d3a07b8c29bf4458bf46ff7a04218200ca51fa616,10032123,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1589229256,supply,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,129257,15200000000,0x58a3594393046289f8fb3ad852cee1c5d9667edeec0c3fe9223d20e967dbc1bc,10047094,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1589284918,repay,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,cREP,0,166404,23000000000,0x1441f8034ed0b62479e16134e57b46ae08571fb49b6fa3986fb507dbf8e677cc,10051273,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1590273271,supply,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,129233,9000001235,0x5582bb1a2a9695e38058a2e7771a4da61ea00b0c4065bfe4ece2d564c54508f0,10124863,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1590554306,repay,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,cREP,0,166708,33500000000,0x5c11177de06b63a88810f18b340ce9e7e9af6ab9cd90050ff67b2361d3e65c25,10145696,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1590559387,repay,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,113094,32000000000,0xc9fca90345c816482292861cfa073931fbb8c452d0c578466fc96cc0109783b7,10146096,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1590559573,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,323137,32000000000,0x6507e6f8d1a5e2c26d7dae262cccb98f665d9373988b469bb030aafff5e73e30,10146111,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1590567338,repay,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,128094,36000000000,0x43eec1c3e264bcde2a54f3fbc75c533d3acb43f0f5c078b0b9ea8c23c166ecb9,10146665,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1590719157,redeem,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,cZRX,0,383718,35000000000,0x5ceb82a9dd1db521ed1f2e31ddf91f9be2043003b05f2e23d416bae8c988ac41,10157970,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1590833689,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,492904,28000003705,0x3a92f60ebc6d5e64b412b50a6f3b2c8c84f0e515441183e4b24b53bd8f643681,10166520,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1590837439,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,397387,34000001235,0x12334f3cdb54f64f501437217fb7d91e2acb9b108590e08d1b042e42e4cd2348,10166815,False
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1590837711,redeem,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,413776,32500000000,0x17d67adc9145c46d07ee2295295bccac3cf5996d47546a8ec3044b81dd7750c6,10166840,False
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,1605997031,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,177613,36000000000,0xab35f3cfcb0b7a521d0167d0ae3c0bab12e192d0ee3a7747a579c440a1d4903a,11304189,False
0x767055590c73b7d2aaa6219da13807c493f91a20,1604813738,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,205845,17000000000,0x51803bacbfbf0a2d3b3b4d620fdba80142e172f5c87655be291f0ab7fe80f4da,11214925,False
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,1605155996,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202784,50000000000,0x297cb7964dd4f990f73e053798b5d773f2736bc96127ffbfa8e871eb31dfd4d1,11240694,False
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,1604772756,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,161636,27000000000,0x5a6ebb79449700093949b3ecce693f63bdb23155e425948e2402c4c4cbd7937c,11211855,False
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,1604772790,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,131624,27000000000,0x5e28ebeb2b115ec55bf39b9aaae18e5813606f8d57faa0e348704b27f8a3bd25,11211859,False
0x7de76a449cf60ea3e111ff18b28e516d89532152,1604553527,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,22100000000,0xffc60d93cbf54b0e4c3e49cca9267830b5dbfc31bf77c828e83bf50bdde835b3,11195258,False
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,1580412256,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,239641,3400000000,0x2198b481324790a1f82ca66bf1f013cd7915bd83008b783fe261eeec2b31285b,9385422,False
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,1580414023,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,263770,3500000000,0x10ca68b7c3fe266904d262c2ab20facb4f5bacb6c3c59b90aba08bf6dec07ffe,9385559,False
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,1588898185,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,242125,14150000000,0xecad0c9227ee3165f113fc8bd3ad5d037a7ef6d8bcb5e6d202c55a251ae90a6d,10022380,False
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,1607802473,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174525,16500000000,0xd0b585b3b57845d2984234e7010aab6692995674cb232e64decd745b1d8ce24d,11440123,False
0x83ea74c67d393c6894c34c464657bda2183a2f1a,1604603235,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,17100000000,0x1b74fd0f2295290791ebed0c6bf320370efaf2a2e2b2d5a8729e5d908db70593,11199015,False
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,1605781667,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,177613,34000000000,0x8cde1793ea422a714d01a64a39be76c16d74a78e1cba1d70b93632fa5ab2e078,11287866,False
0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,1605401838,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202784,12100000000,0x5e35aadefedce8d3a23de62660e21cc6112906e76dc32335f58f7b561be7ef31,11259280,False
0x880a0af12da55df1197f41697c1a1b61670ed410,1604511978,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,55000000000,0xbde15bc19db81c3b5e3e4e9ffc946ec9f578fd5aef45e82dde6dd3ae80b2403c,11192130,False
0x880a0af12da55df1197f41697c1a1b61670ed410,1604512012,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,146636,58000000000,0xacb44b81513efef8d176d156abdcac570f42cf8868ab4e9fabc5275fe938954a,11192134,False
0x880a0af12da55df1197f41697c1a1b61670ed410,1604512435,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,149458,55000000000,0x19fb80521fa45d4b4608b1661d58261597c0022b4b5e5110618433c0e2c4dc59,11192167,False
0x8aaece100580b749a20f8ce30338c4e0770b65ed,1602781920,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,53000000000,0x6940a7e4d86029a9ed4c1fa4426e2d34a63a187d08a1a09af068afca8d5cdbc3,11061670,False
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1618162651,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,188784,65000000000,0x801aadb7b05c84dfd63c5154878edbf25006bdad9f1940e1ac36168bdd704952,12220074,False
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1618586068,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,31001,232000000000,0x217c648b5f70c37f150e1db765112e662f06e2437b0bfe80b1502c9aaaa7f5ee,12251829,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1618593752,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,38655,180000000000,0xdc972d7ef3365d4b72a6f9688f22e664f2e86b04d1e10aaefb71323ee8835895,12252442,True
