userWallet,timestamp,action,contract_address,contract_name,value_eth,gas_used,gas_price,tx_hash,block_number,is_error
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1618593905,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,31001,161000000000,0xe8a7d557623bad58aea20bc5f2f8d1a4f2d54a9ebb58dabdfddac90e2b2fab4f,12252458,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1618593905,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,30202,154000000000,0x59040ea8f7c48aaab8c3e0ab020ac1ab7ce522fe5ff6888f6c231375b37ac4e0,12252458,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1618613297,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,30202,122000000000,0x9eb0bff4843155de6e794ab05913d6acc1da7ba76885411c9e50aeb4731f2ec0,12253935,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1618616573,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,33202,109000000000,0xe8144bcbf615e926fe1d72929ac1397112bd7478f298f083a6afd548c450ae2e,12254175,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1618616574,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,33202,130000000000,0x9dab842387b8a20248da2ee10b71d21037280232d5f5a2d747a0d397934e8ebf,12254176,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1618616574,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,32000,200000000000,0x87de5564e164e115d943fcaee62b76a8f7cefbda0e1670de3e7ae547d91d73e9,12254176,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1618616574,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,38175,185000000000,0x3d2daf1a02abbb1a7de379b04780f72adf5afe411de02c1e2a6d673f55a48255,12254176,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1619861092,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,33202,41800000000,0xf2de31be9737ae550b686e32b7c782455042f7a56fba8b68edaa955019091137,12347437,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1620120705,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,33202,45100000000,0x90c9c8f1d5491112110785a02bd77ae541fb431fdc9f1e71da462e4a23589865,12366964,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1620295631,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,33202,50000000000,0x6f24f17201309eb6b03601e6abb88a212bca97f202b83500fc11b9a9010b545b,12380106,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1620296513,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,254048,39000000000,0x6edb47bfd16a77f6a9bd7fabbc62f77d94e59b453cfbdaf9457a15b989e8b1c7,12380171,False
0x8be38ea2b22b706aef313c2de81f7d179024dd30,1622565215,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,267659,30000000000,0x027e4e7cad5eb20ead902a9c925b419333538bf30aa6dcae9cd91d93e3bbcd19,12549653,False
0x8d900f213db5205c529aaba5d10e71a0ed2646db,1610269882,supply,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,180650,76800000000,0x5fffce344af6d034a39cb927f55a6840d1284795d663417f621afddb8bf99487,11626175,False
0x8d900f213db5205c529aaba5d10e71a0ed2646db,1610588522,redeem,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,0,204993,43200000000,0x940ceb5729de31d3673d5744ca41d808008b070f01d812f1c1d2831effc20638,11650361,False
0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,1605299102,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,20100000000,0x35fa199c9cb7081def7cef4dbe28e92430e39c17d66ffd2f1810ec61a1950e76,11251492,False
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,1603220565,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202784,40000000000,0x71c58ca94692cba888dae68c648040ab91b4f9dc3742fa0bafd6ae8d78538fd4,11094788,False
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,1608538779,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,315114,37400000000,0xd83cf577498d06fb16e9b749b39f0e54752ffa73e217ad97b63c53226e8cb886,11495584,False
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,1608539072,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,205830,38000001459,0xb1681457dae999ebc5b720e863a65ee1b5905a0a53847416892ab72b64ccaca2,11495604,False
0x9a363adc5d382c04d36b09158286328f75672098,1565490836,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,115101,15550000000,0xd5ea02c7607b423d36ea8d407a0c52a4194e9b37209b462e5192642bca2ca638,8326627,False
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,1751595911,borrow,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,242753,833540439,0xde0e149e8e6db3122712077bf4b9f0056d143c8c7995cc600394999259a17679,22842852,False
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1558901334,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,115293,2000000000,0xb95c6ecb58818798f18536130d66df21f0a9a6586742e3037624581b3740c0c6,7837310,False
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1559321357,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100165,3300000000,0xa2fdfc4fd62b8ccf3e0bf393589523d3a1132e2226ec0ba5ef2b5659528dadb4,7868459,False
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1560610307,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,115165,4100000000,0x12f4765c15cb434d457ebd4508149b9acde00ba49ac971e8bb32387c2d335da6,7963781,False
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1564453356,supply,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,100293,1300000000,0xe2c0ce0e015c13fa4a626d9696fc949aea3157e467744345d8d8392471cbdfd4,8249243,False
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1574377869,redeem,0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,0,96958,1100000000,0x6d3331e3285c9f853fce2fc2bf16806f308a8e17249d6081dea87be02deb28cd,8977109,False
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1584475581,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,264760,1300000000,0x4a38da7415859337d5cefe03b1d24e5d1c6332d35a95315d82f958de7314a0ce,9691132,False
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1589117232,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,227641,16400000000,0x7e486c6aa7eeda337183c3019029894c2db567257f710fc27d5bc901bd06e61b,10038714,False
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1610933193,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,183574,45000000000,0x27a6a90d3070fbf72904ae5544b47c56513478f8330362ab29b97fc2dbfe6275,11676253,False
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1611250991,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,219012,127000000000,0x211a13870665eaaf35b7045d8b421126d8d92c6bf5b6fc0035af21df59a5cd6b,11700222,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1611251141,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,215582,126000000000,0xcdc0d7e8cdc3312a0f0ae1153eca7c4f8b8a56977c8bdf8c2f26ff601d186bf7,11700232,False
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1612628477,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,157812,194000000000,0xb00a8894011e91666503035858779ab9ad7266c8069a42116e69ac3d3af84ac1,11803821,False
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1614386732,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,200156,110000000000,0x75c77058ee1351186c660e1572c05bdb56d641eb22434a509c77f7b7bcf699d5,11936208,False
0xa98dc64bb42575efec7d1e4560c029231ce5da51,1604251408,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,205845,28000000000,0x865dd1b2dda5b5ce37ca7c5d70e609e8c7bf374ede0b0a19dfdad0f95de3cd43,11172515,False
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,1602988929,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,217784,18100000000,0x25d8d30a56ed84dff9c88953408fa7fd28ae8daf06db33b74b657c0616ff5965,11077274,False
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,1602989031,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,175102,18900000000,0x1ac718761e0de5fcc932df431022d8e7d59b6382e54437a7afbbff9897c2757c,11077282,False
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,1604869843,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,194533,15000000000,0x1d8f6a7690188f33c0b6b39e40961a91c9237e218384e3e5f52eaaeb932cc969,11219145,False
0xb57297c5d02def954794e593db93d0a302e43e5c,1605606015,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202784,47000000000,0x9298157605e9fccd7fcfd2a281576b192c4477cdde3a87c40f30abed0fec6037,11274661,False
0xbd4a00764217c13a246f86db58d74541a0c3972a,1594940365,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,205964,34000000000,0xfe1b6ea8c82e1480b03238ee88767a92d18d3369e76cadef1f2055e05d321f82,10473350,False
0xbd4a00764217c13a246f86db58d74541a0c3972a,1595456303,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,215373,44500000000,0x727e389d2fe9dd8f324b816ddb7e2c9d7a4be1d47bbfbf9702405282fa484ec7,10511843,False
0xbd4a00764217c13a246f86db58d74541a0c3972a,1611294886,supply,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,0,187610,110000000000,0x4ae32978469b5639bfd04f41424d947797d59df6da0153e32eb7087a9ea16cbf,11703548,False
0xbd4a00764217c13a246f86db58d74541a0c3972a,1617494939,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,190693,152000001459,0x5139cc4c6f75c4ded8d3e79833c2ad68cf28b900ba5062db7c515466dcd02ac7,12169771,False
0xbd4a00764217c13a246f86db58d74541a0c3972a,1617500862,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,194954,109000000000,0xb47109e837831219e4dc0a8ebbb72f46d8f67b6dc95599024eb0c1915b645ef7,12170230,False
0xbd4a00764217c13a246f86db58d74541a0c3972a,1623698146,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,150976,27000000000,0xc4c24a1be8402d6f5e7ac8dc4bd32a84b3fd0abcaadcc1d33b2c96e625b796b7,12634407,False
0xc179d55f7e00e789915760f7d260a1bf6285278b,1607872214,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174525,43000000000,0x8a75c3cef739ed54d0105338c114ec3123956d3c3d5a2dc2a93cabae6a8fa6ea,11445411,False
0xc179d55f7e00e789915760f7d260a1bf6285278b,1607878107,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,163763,58000000000,0x5821d86a8a564c9cf9c1c2fec633045c40918e13461f07e1f650eae1c40812be,11445831,False
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,1610578891,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,175819,71250000000,0x39a64402b4642a2cc679a06f031d846d9077c86cc02115e1fbe492c7d77e4ebe,11649611,False
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,1610818672,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,165045,181250000000,0x76befdeab09ed113ebdeccc08fcf610132327c679487d147cae0680c407aab36,11667621,False
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,1611013253,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,168571,68750000000,0x6af423751d539c777bc441bd51adb4ae1a0ec2760022aed9225f38fbef1f6939,11682268,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1597929905,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,205952,108000000000,0x4c3ec6d38c70f404dedbed124ae8005d8f68650a5fa49e36eb8912f4b02c4cab,10697319,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1597943393,redeem,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,195586,138000000000,0xed02bbfddd5411697c729db8b622cc961b20a06dddeae3f43a2fbf29702a2e57,10698330,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1603242259,borrow,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,432417,39000000000,0x01333dafb100147e4e8121f6f86194c21f53a5bbe8397dcde6953d9293715807,11096418,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1603243417,repay,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,283869,43000001459,0xee87de9afddce6fea982c7969b26f29cfaa196151fcc20da3c0ffe281b1d3d25,11096496,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1603651390,repay,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,283497,17710000000,0x83bf5d2058e7a4acd9772f1454c51df84ea6fe508b7d009af14977f2dbe61457,11127245,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1603653440,supply,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,278007,16000001459,0xba68deb020bbbe5c112c6f5c2276bee23561add80fab1d405f0bd9f39e1d9c2f,11127386,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1603887012,borrow,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,362312,74000000000,0x62b7c27cf019c303b9411041d8d93d8c7cd337fa0224d2471cc31df0c32d2003,11145029,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1606914854,repay,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,308076,23800000000,0xa775d22108d498bc80c935cd953a609983e15279995ebe7e1e213f9c6f418d49,11373302,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1607815135,redeem,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,359395,21400000000,0x7e504de2b5acf187e47c40a39ae5d3718737f233166dcb9a6df1bb5b573580ad,11441043,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1608128402,borrow,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,382127,169000000000,0xdee0be213569c004c1fba4e1d733fd2543309abfd69d5a7f3343c18036ea397e,11464633,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1612710285,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,200847,110000000233,0x9c4f7459aded7ba8dd6cadb37bae20402bec60b71a7a497bddbfc94d6406c087,11810001,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1617061506,repay,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,0,159567,117000000000,0x7252285488ea813162eb990c1544c584fd839c38226aa8950dba3e9f4fc4dd1f,12137207,False
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1617061653,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,182429,118800000000,0xe7e4746468bf46616fe05cfd385dddafb559d75389b9e4596244daed92c86a54,12137217,False
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,1606023251,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,205845,43000000000,0xb194c55d036e69ff1d6c1cc888afc9bb51a8d3202b76853d4f639823e4be53a7,11306162,False
0xcf0033bf27804640e5339e06443e208db5870dd2,1604914234,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202784,30000000000,0x561c5cffbd8b2c0bb69a90677e698bab7c7b60166a654e786ca5b5760c9eb5ec,11222488,False
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,1605648077,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,46000000000,0x53af5fb9bf23a05d7ccb6afa1726c11c2fd10e7a783422fc4835f36383700bf4,11277850,False
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,1604213895,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,16100000000,0x89cef373376a9b11d1fc7a10ee2fc949f2514a4d26436de863eaa50e435ccbd0,11169661,False
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,1605769179,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,184749,20000000000,0x32f084b72ae8bc9ade8484bdad0c08743f176feaa63146708f01ad1b791ac69b,11286935,False
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,1637043548,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,147714,141434172833,0xbce692aa769ace682d7f2e4f8e88a50bb8d18c58888c123a3aad1f1d0f9a45e8,13624969,False
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,1605905489,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,177613,30000000000,0x250f306707d8adf86be1bc2d96d8649211bca86e5abd0b857d90fd6a20bdd24d,11297222,False
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,1607928429,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202745,28000000000,0x1168593b828befaab22c58b01e013ff3e25d0cffad9e185699d2bd029dd145ca,11449567,False
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,1607928494,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,185887,28000000000,0x733522d61a8782ef6c3c6be3597f9ce13999c9b2ed5bb2becce5352dd6313724,11449578,False
0xebb8629e8a3ec86cf90cb7600264415640834483,1637609551,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,200032,139948770736,0xd0e759910f581b3f036497437d97a22a84c1927f4688afac2c4d278ca845506d,13666355,False
0xf10fd8921019615a856c1e95c7cd3632de34edc4,1593953660,supply,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,cZRX,0,182171,31500000000,0x086275af4e7daacb98d90d4cd85c67fb9ebe4da4610dc0f34d48173b273f3703,10399495,False
0xf10fd8921019615a856c1e95c7cd3632de34edc4,1600605495,redeem,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,cZRX,0,209197,127500000000,0xd1e56b1ff1b5d509fb9f64530290ae7a6e0072ad9375254e4c7503e6ebc51c30,10899257,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1616186297,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,325496,186000000000,0x84329f34bf2b36127df37bb9e8a7d6ced67a7d42d779b50c9a577d84834ef57d,12071387,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1617585340,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,249505,90000000000,0xa2eccbab60fe8ba173427d214b72de5ec6c1a23e2729d9318ee96eb8c6cc8f0a,12176631,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1617673658,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,234505,164000000000,0x42480d76d138e1e3e3a1ad03f1cfe0c56e70053981c4f37d357c66608a5a3d27,12183250,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1617851863,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,234505,109000000000,0xd06fc438b1cec212267f13dc431aed10a0c7a405edae29d0a32d23d6ef69280d,12196720,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1618937574,repay,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,155242,268000000000,0x5cedd0817366b1ae142907e56dc2c20b8663b6fe27b4160d5ce38a0d5e78d902,12278221,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1618938396,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,171047,259000000000,0x17181030a362aa8efeb1c9dc7d605523a00d6df4248c1f6f537933ca6ad3cda1,12278282,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1621438165,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,239554,605000000000,0x7a5d33b106aa781b02556280a21e91df4a73e9f2790d5e839ea3badcc25da23f,12465641,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1621633190,repay,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,155264,371000000000,0xd6e4da4cd33d577d8575bf14431eb68dd6839727f737032126a3a8668acc3f24,12480175,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1622045396,borrow,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,239554,67000000000,0xf592f134307ac8d3b7a2c53e20c1357dadc7fca2d7db37d9d4633c69159deb70,12510925,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1622491332,repay,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,155264,34000000000,0xd3fd32a9793f8805bf73e516d82a4bc540310ec7187d3871c1a1f64d2c7d9298,12544139,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1623452307,redeem,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,0,188295,19000000000,0x865c69de3e1d0640c46108b14ec684a872be57cb9ab8d8f841db12e7f6e6b840,12616048,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1652316570,supply,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,186623,139108333915,0xe2a3e045e7506b91fb5c8a83a8c694ce0093e7566857cc7f74412bb828ec8de9,14758114,False
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1655673899,redeem,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,0,153331,44705132118,0x271a585d380206b5a5e1cb681d81de7ebeaf3a1f45a9c4a04f8015ded9fd8125,14992925,False
0xf54f36bca969800fd7d63a68029561309938c09b,1607932161,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174525,41800000000,0x1aec5c2af00befe24af97892334de1b8d8b2dc1c0b8dcdc70a65d684db149ef2,11449851,False
0xf67e8e5805835465f7eba988259db882ab726800,1608247374,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,177586,45000000000,0xcf94baf33bee99193a0c7dc72394b876ff407d53a05dcfbe30d0ee0ec6cd2f40,11473640,False
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,1604173337,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,174552,19000000000,0x281486ce415822f21d9d870789b329637523ba95beade8a58ec82938b67e8584,11166632,False
0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,1603306306,supply,0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,0,202784,47000000000,0xe76b49f4a25d49d8e5279e905ca683488f1a21313e57393f57124634bdcd7761,11101237,False
